[1],[np.float64(1739401861.36758)],[np.float64(33394100.0)],"[array([[-9.5230880e-01, -2.8137576e-01, -1.1786208e-01, -1.7116000e+02],
       [ 2.6048424e-01, -9.5109416e-01,  1.6590276e-01,  2.6480000e+01],
       [-1.5878208e-01,  1.2729276e-01,  9.7907320e-01, -1.2683100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.234)]
[1],[np.float64(1739401861.369905)],[np.float64(33394101.0)],"[array([[-9.5212404e-01, -2.8191568e-01, -1.1861060e-01, -1.7168000e+02],
       [ 2.6067740e-01, -9.5084100e-01,  1.6743280e-01,  2.5110000e+01],
       [-1.5997568e-01,  1.2849124e-01,  9.7872300e-01, -1.2684700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23220000000000002)]
[1],[np.float64(1739401861.372351)],[np.float64(33394102.0)],"[array([[-9.5188072e-01, -2.8242844e-01, -1.1941352e-01, -1.7217000e+02],
       [ 2.6089756e-01, -9.5058888e-01,  1.6856896e-01,  2.3730000e+01],
       [-1.6111448e-01,  1.2929504e-01,  9.7843040e-01, -1.2686000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23440000000000003)]
[1],[np.float64(1739401861.374858)],[np.float64(33394103.0)],"[array([[-9.5169940e-01, -2.8256158e-01, -1.1999414e-01, -1.7266000e+02],
       [ 2.6070926e-01, -9.5030914e-01,  1.7004302e-01,  2.2330000e+01],
       [-1.6208122e-01,  1.3054846e-01,  9.7810350e-01, -1.2687300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2364)]
[1],[np.float64(1739401861.3773582)],[np.float64(33394104.0)],"[array([[-9.5139720e-01, -2.8263824e-01, -1.2068492e-01, -1.7312000e+02],
       [ 2.6057744e-01, -9.5003008e-01,  1.7072896e-01,  2.0920000e+01],
       [-1.6293748e-01,  1.3101376e-01,  9.7789688e-01, -1.2688500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2373)]
[1],[np.float64(1739401861.379921)],[np.float64(33394105.0)],"[array([[-9.5148930e-01, -2.8274296e-01, -1.2139002e-01, -1.7357000e+02],
       [ 2.6047272e-01, -9.5014560e-01,  1.7143016e-01,  1.9500000e+01],
       [-1.6380806e-01,  1.3149432e-01,  9.7768926e-01, -1.2689700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24760000000000001)]
[1],[np.float64(1739401861.382559)],[np.float64(33394106.0)],"[array([[-9.5152008e-01, -2.8262208e-01, -1.2216568e-01, -1.7400000e+02],
       [ 2.6019968e-01, -9.5026176e-01,  1.7172288e-01,  1.8090000e+01],
       [-1.6460808e-01,  1.3159552e-01,  9.7754232e-01, -1.2690700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24880000000000002)]
[1],[np.float64(1739401861.3850749)],[np.float64(33394107.0)],"[array([[-9.5142786e-01, -2.8241212e-01, -1.2265762e-01, -1.7442000e+02],
       [ 2.6001572e-01, -9.5032008e-01,  1.7117252e-01,  1.6670000e+01],
       [-1.6490398e-01,  1.3096412e-01,  9.7757622e-01, -1.2691400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2531)]
[1],[np.float64(1739401861.387635)],[np.float64(33394108.0)],"[array([[-9.5133600e-01, -2.8198968e-01, -1.2296776e-01, -1.7482000e+02],
       [ 2.5965032e-01, -9.5034930e-01,  1.7057994e-01,  1.5260000e+01],
       [-1.6498776e-01,  1.3037494e-01,  9.7763886e-01, -1.2692100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2421)]
[1],[np.float64(1739401861.3904252)],[np.float64(33394109.0)],"[array([[-9.5154730e-01, -2.8156582e-01, -1.2357166e-01, -1.7520000e+02],
       [ 2.5934126e-01, -9.5080180e-01,  1.6943902e-01,  1.3860000e+01],
       [-1.6520102e-01,  1.2918266e-01,  9.7776294e-01, -1.2692700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2431)]
[1],[np.float64(1739401861.392359)],[np.float64(33394110.0)],"[array([[-9.5173002e-01, -2.8109666e-01, -1.2380858e-01, -1.7557000e+02],
       [ 2.5907734e-01, -9.5119578e-01,  1.6804586e-01,  1.2460000e+01],
       [-1.6499342e-01,  1.2784814e-01,  9.7797420e-01, -1.2693000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24150000000000002)]
[1],[np.float64(1739401861.3948958)],[np.float64(33394111.0)],"[array([[-9.5176644e-01, -2.8038666e-01, -1.2459066e-01, -1.7593000e+02],
       [ 2.5866006e-01, -9.5164852e-01,  1.6570738e-01,  1.1070000e+01],
       [-1.6502874e-01,  1.2548818e-01,  9.7827308e-01, -1.2693300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23920000000000002)]
[1],[np.float64(1739401861.397579)],[np.float64(33394112.0)],"[array([[-9.5172160e-01, -2.7978496e-01, -1.2484768e-01, -1.7628000e+02],
       [ 2.5852832e-01, -9.5201320e-01,  1.6270984e-01,  9.6900000e+00],
       [-1.6440704e-01,  1.2260408e-01,  9.7874136e-01, -1.2693400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2417)]
[1],[np.float64(1739401861.399936)],[np.float64(33394113.0)],"[array([[-9.5210832e-01, -2.7902864e-01, -1.2510504e-01, -1.7661000e+02],
       [ 2.5821144e-01, -9.5277210e-01,  1.5990838e-01,  8.3300000e+00],
       [-1.6381424e-01,  1.1994522e-01,  9.7917222e-01, -1.2693300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23850000000000002)]
[1],[np.float64(1739401861.402542)],[np.float64(33394114.0)],"[array([[-9.5208100e-01, -2.7823080e-01, -1.2537320e-01, -1.7693000e+02],
       [ 2.5788120e-01, -9.5313698e-01,  1.5689490e-01,  6.9900000e+00],
       [-1.6318120e-01,  1.1707410e-01,  9.7962302e-01, -1.2693200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2431)]
[1],[np.float64(1739401861.4048262)],[np.float64(33394115.0)],"[array([[-9.5245698e-01, -2.7746058e-01, -1.2565414e-01, -1.7724000e+02],
       [ 2.5757738e-01, -9.5389620e-01,  1.5389454e-01,  5.6600000e+00],
       [-1.6256454e-01,  1.1421586e-01,  9.8006478e-01, -1.2693100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24230000000000002)]
[1],[np.float64(1739401861.407425)],[np.float64(33394116.0)],"[array([[-9.5276250e-01, -2.7662044e-01, -1.2562008e-01, -1.7754000e+02],
       [ 2.5734300e-01, -9.5459730e-01,  1.5024740e-01,  4.3500000e+00],
       [-1.6147400e-01,  1.1081892e-01,  9.8063544e-01, -1.2692700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2398)]
[1],[np.float64(1739401861.409905)],[np.float64(33394117.0)],"[array([[-9.5273832e-01, -2.7599432e-01, -1.2569936e-01, -1.7782000e+02],
       [ 2.5723448e-01, -9.5493352e-01,  1.4702224e-01,  3.0800000e+00],
       [-1.6063504e-01,  1.0776016e-01,  9.8111216e-01, -1.2692400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2479)]
[1],[np.float64(1739401861.412375)],[np.float64(33394118.0)],"[array([[-9.5314410e-01, -2.7522626e-01, -1.2597462e-01, -1.7808000e+02],
       [ 2.5692726e-01, -9.5569338e-01,  1.4401894e-01,  1.8200000e+00],
       [-1.6002338e-01,  1.0489794e-01,  9.8152428e-01, -1.2692400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2519)]
[1],[np.float64(1739401861.414811)],[np.float64(33394119.0)],"[array([[-9.5309076e-01, -2.7457320e-01, -1.2610476e-01, -1.7832000e+02],
       [ 2.5684524e-01, -9.5602996e-01,  1.4039800e-01,  6.0000000e-01],
       [-1.5913320e-01,  1.0144276e-01,  9.8203004e-01, -1.2692200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2503)]
[1],[np.float64(1739401861.417418)],[np.float64(33394120.0)],"[array([[-9.5354052e-01, -2.7400608e-01, -1.2614020e-01, -1.7855000e+02],
       [ 2.5673092e-01, -9.5676132e-01,  1.3757760e-01, -5.9000000e-01],
       [-1.5836640e-01,  9.8787800e-02,  9.8242716e-01, -1.2691800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2442)]
[1],[np.float64(1739401861.419831)],[np.float64(33394121.0)],"[array([[-9.5335012e-01, -2.7366978e-01, -1.2597262e-01, -1.7876000e+02],
       [ 2.5667262e-01, -9.5670372e-01,  1.3593102e-01, -1.7600000e+00],
       [-1.5774478e-01,  9.7277580e-02,  9.8267516e-01, -1.2691700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2538)]
[1],[np.float64(1739401861.422189)],[np.float64(33394122.0)],"[array([[-9.5355690e-01, -2.7336098e-01, -1.2581906e-01, -1.7895000e+02],
       [ 2.5664054e-01, -9.5704090e-01,  1.3429618e-01, -2.8900000e+00],
       [-1.5713782e-01,  9.5778940e-02,  9.8292044e-01, -1.2691700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.25980000000000003)]
[1],[np.float64(1739401861.424772)],[np.float64(33394123.0)],"[array([[-9.5376628e-01, -2.7284394e-01, -1.2547926e-01, -1.7912000e+02],
       [ 2.5642194e-01, -9.5734970e-01,  1.3261998e-01, -3.9900000e+00],
       [-1.5632226e-01,  9.4321020e-02,  9.8319158e-01, -1.2691200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24860000000000002)]
[1],[np.float64(1739401861.427191)],[np.float64(33394124.0)],"[array([[-9.5369746e-01, -2.7278966e-01, -1.2536238e-01, -1.7927000e+02],
       [ 2.5647622e-01, -9.5732116e-01,  1.3200114e-01, -5.0600000e+00],
       [-1.5604446e-01,  9.3755820e-02,  9.8328894e-01, -1.2691300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2664)]
[1],[np.float64(1739401861.4299252)],[np.float64(33394125.0)],"[array([[-9.5400096e-01, -2.7253936e-01, -1.2510056e-01, -1.7940000e+02],
       [ 2.5638544e-01, -9.5765890e-01,  1.3115528e-01, -6.0900000e+00],
       [-1.5554536e-01,  9.3045680e-02,  9.8343710e-01, -1.2690700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.24960000000000002)]
[1],[np.float64(1739401861.432554)],[np.float64(33394126.0)],"[array([[-9.5395560e-01, -2.7252224e-01, -1.2535152e-01, -1.7951000e+02],
       [ 2.5640256e-01, -9.5768736e-01,  1.3078736e-01, -7.1000000e+00],
       [-1.5568912e-01,  9.2624160e-02,  9.8345400e-01, -1.2691000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.26430000000000003)]
[1],[np.float64(1739401861.43503)],[np.float64(33394127.0)],"[array([[-9.5395560e-01, -2.7249960e-01, -1.2495680e-01, -1.7959000e+02],
       [ 2.5642520e-01, -9.5763048e-01,  1.3073376e-01, -8.0900000e+00],
       [-1.5529440e-01,  9.2677760e-02,  9.8351088e-01, -1.2690500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2494)]
[1],[np.float64(1739401861.437479)],[np.float64(33394128.0)],"[array([[-9.5402370e-01, -2.7255358e-01, -1.2507376e-01, -1.7966000e+02],
       [ 2.5637122e-01, -9.5765890e-01,  1.3135264e-01, -9.0500000e+00],
       [-1.5557216e-01,  9.3243040e-02,  9.8341436e-01, -1.2690800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2591)]
[1],[np.float64(1739401861.440067)],[np.float64(33394129.0)],"[array([[-9.5411506e-01, -2.7243602e-01, -1.2537274e-01, -1.7970000e+02],
       [ 2.5609406e-01, -9.5771586e-01,  1.3218142e-01, -1.0000000e+01],
       [-1.5606262e-01,  9.3993140e-02,  9.8326604e-01, -1.2690800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.25420000000000004)]
[1],[np.float64(1739401861.442533)],[np.float64(33394130.0)],"[array([[-9.5378930e-01, -2.7246354e-01, -1.2547548e-01, -1.7973000e+02],
       [ 2.5601298e-01, -9.5734970e-01,  1.3278876e-01, -1.0940000e+01],
       [-1.5632604e-01,  9.4546920e-02,  9.8316856e-01, -1.2690900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2541)]
[1],[np.float64(1739401861.445004)],[np.float64(33394131.0)],"[array([[-9.5383546e-01, -2.7232944e-01, -1.2602550e-01, -1.7974000e+02],
       [ 2.5575240e-01, -9.5743556e-01,  1.3324944e-01, -1.1870000e+01],
       [-1.5696006e-01,  9.4875600e-02,  9.8303654e-01, -1.2691300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2599)]
[1],[np.float64(1739401861.447739)],[np.float64(33394132.0)],"[array([[-9.5397490e-01, -2.7206752e-01, -1.2667766e-01, -1.7974000e+02],
       [ 2.5522496e-01, -9.5755060e-01,  1.3451168e-01, -1.2790000e+01],
       [-1.5788662e-01,  9.5981440e-02,  9.8278206e-01, -1.2691600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2541)]
[1],[np.float64(1739401861.450136)],[np.float64(33394133.0)],"[array([[-9.5402170e-01, -2.7174856e-01, -1.2743702e-01, -1.7972000e+02],
       [ 2.5475456e-01, -9.5766628e-01,  1.3498424e-01, -1.3700000e+01],
       [-1.5870598e-01,  9.6298240e-02,  9.8261958e-01, -1.2692000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2477)]
[1],[np.float64(1739401861.453165)],[np.float64(33394134.0)],"[array([[-9.5367400e-01, -2.7142680e-01, -1.2857660e-01, -1.7968000e+02],
       [ 2.5423368e-01, -9.5744634e-01,  1.3549800e-01, -1.4600000e+01],
       [-1.5990524e-01,  9.6550320e-02,  9.8239790e-01, -1.2692600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2637)]
[1],[np.float64(1739401861.4551098)],[np.float64(33394135.0)],"[array([[-9.5369754e-01, -2.7090836e-01, -1.2957190e-01, -1.7963000e+02],
       [ 2.5356820e-01, -9.5759304e-01,  1.3578436e-01, -1.5490000e+01],
       [-1.6088314e-01,  9.6658600e-02,  9.8222766e-01, -1.2693100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.26780000000000004)]
[1],[np.float64(1739401861.457678)],[np.float64(33394136.0)],"[array([[-9.5372112e-01, -2.7058744e-01, -1.3055552e-01, -1.7956000e+02],
       [ 2.5309984e-01, -9.5774074e-01,  1.3608494e-01, -1.6370000e+01],
       [-1.6187272e-01,  9.6752660e-02,  9.8205638e-01, -1.2693400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.258)]
[1],[np.float64(1739401861.461035)],[np.float64(33394137.0)],"[array([[-9.5381584e-01, -2.7013792e-01, -1.3186624e-01, -1.7948000e+02],
       [ 2.5236544e-01, -9.5794920e-01,  1.3701512e-01, -1.7230000e+01],
       [-1.6332448e-01,  9.7401040e-02,  9.8175320e-01, -1.2694000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2558)]
[1],[np.float64(1739401861.462539)],[np.float64(33394138.0)],"[array([[-9.5354052e-01, -2.6966622e-01, -1.3293862e-01, -1.7938000e+02],
       [ 2.5160038e-01, -9.5773482e-01,  1.3810338e-01, -1.8080000e+01],
       [-1.6458978e-01,  9.8262020e-02,  9.8145366e-01, -1.2694600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.25570000000000004)]
[1],[np.float64(1739401861.465049)],[np.float64(33394139.0)],"[array([[-9.536850e-01, -2.692374e-01, -1.340002e-01, -1.792700e+02],
       [ 2.508454e-01, -9.579165e-01,  1.394001e-01, -1.890000e+01],
       [-1.658958e-01,  9.933290e-02,  9.811275e-01, -1.269490e+03],
       [ 0.000000e+00,  0.000000e+00,  0.000000e+00,  1.000000e+00]])]",[np.float64(0.2611)]
[1],[np.float64(1739401861.4675741)],[np.float64(33394140.0)],"[array([[-9.5378212e-01, -2.6858208e-01, -1.3512728e-01, -1.7915000e+02],
       [ 2.4992232e-01, -9.5809962e-01,  1.4028618e-01, -1.9710000e+01],
       [-1.6713632e-01,  1.0002522e-01,  9.8084726e-01, -1.2695400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2639)]
[1],[np.float64(1739401861.470274)],[np.float64(33394141.0)],"[array([[-9.5350984e-01, -2.6810196e-01, -1.3600380e-01, -1.7902000e+02],
       [ 2.4916620e-01, -9.5785874e-01,  1.4134554e-01, -2.0490000e+01],
       [-1.6820196e-01,  1.0091430e-01,  9.8057126e-01, -1.2695600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2641)]
[1],[np.float64(1739401861.472639)],[np.float64(33394142.0)],"[array([[-9.5370760e-01, -2.6768324e-01, -1.3662048e-01, -1.7888000e+02],
       [ 2.4840124e-01, -9.5798242e-01,  1.4298216e-01, -2.1260000e+01],
       [-1.6916352e-01,  1.0243416e-01,  9.8024982e-01, -1.2695800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2631)]
[1],[np.float64(1739401861.4752781)],[np.float64(33394143.0)],"[array([[-9.5383250e-01, -2.6723160e-01, -1.3751370e-01, -1.7872000e+02],
       [ 2.4766920e-01, -9.5813792e-01,  1.4405256e-01, -2.2000000e+01],
       [-1.7024310e-01,  1.0333656e-01,  9.7996942e-01, -1.2695800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.26180000000000003)]
[1],[np.float64(1739401861.4777448)],[np.float64(33394144.0)],"[array([[-9.5358916e-01, -2.6675796e-01, -1.3816852e-01, -1.7855000e+02],
       [ 2.4690708e-01, -9.5786850e-01,  1.4528094e-01, -2.2720000e+01],
       [-1.7113516e-01,  1.0445022e-01,  9.7969310e-01, -1.2695700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2656)]
[1],[np.float64(1739401861.4802518)],[np.float64(33394145.0)],"[array([[-9.5369076e-01, -2.6627986e-01, -1.3889162e-01, -1.7838000e+02],
       [ 2.4620162e-01, -9.5799426e-01,  1.4612686e-01, -2.3410000e+01],
       [-1.7199014e-01,  1.0518238e-01,  9.7946574e-01, -1.2695700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2592)]
[1],[np.float64(1739401861.482625)],[np.float64(33394146.0)],"[array([[-9.5384436e-01, -2.6564968e-01, -1.3977348e-01, -1.7819000e+02],
       [ 2.4525372e-01, -9.5815236e-01,  1.4737688e-01, -2.4090000e+01],
       [-1.7308088e-01,  1.0629948e-01,  9.7915404e-01, -1.2695500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.25670000000000004)]
[1],[np.float64(1739401861.485229)],[np.float64(33394147.0)],"[array([[-9.5394756e-01, -2.6516016e-01, -1.4030048e-01, -1.7800000e+02],
       [ 2.4455968e-01, -9.5824770e-01,  1.4819586e-01, -2.4750000e+01],
       [-1.7373744e-01,  1.0705858e-01,  9.7895550e-01, -1.2695300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2506)]
[1],[np.float64(1739401861.487788)],[np.float64(33394148.0)],"[array([[-9.5402538e-01, -2.6465514e-01, -1.4085374e-01, -1.7780000e+02],
       [ 2.4388114e-01, -9.5834340e-01,  1.4881722e-01, -2.5380000e+01],
       [-1.7436774e-01,  1.0762078e-01,  9.7878198e-01, -1.2694900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2506)]
[1],[np.float64(1739401861.490473)],[np.float64(33394149.0)],"[array([[-9.5407746e-01, -2.6413444e-01, -1.4143308e-01, -1.7759000e+02],
       [ 2.4321828e-01, -9.5843946e-01,  1.4924096e-01, -2.6000000e+01],
       [-1.7497196e-01,  1.0798608e-01,  9.7863384e-01, -1.2694400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.249)]
[1],[np.float64(1739401861.492508)],[np.float64(33394150.0)],"[array([[-9.5418210e-01, -2.6344892e-01, -1.4197446e-01, -1.7737000e+02],
       [ 2.4232572e-01, -9.5853588e-01,  1.5004276e-01, -2.6590000e+01],
       [-1.7561414e-01,  1.0876236e-01,  9.7843278e-01, -1.2693800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2524)]
[1],[np.float64(1739401861.4952588)],[np.float64(33394151.0)],"[array([[-9.5426100e-01, -2.6294498e-01, -1.4252886e-01, -1.7715000e+02],
       [ 2.4164610e-01, -9.5863266e-01,  1.5066298e-01, -2.7170000e+01],
       [-1.7624330e-01,  1.0932570e-01,  9.7825710e-01, -1.2693200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2513)]
[1],[np.float64(1739401861.497479)],[np.float64(33394152.0)],"[array([[-9.5434026e-01, -2.6223090e-01, -1.4289960e-01, -1.7694000e+02],
       [ 2.4078210e-01, -9.5869738e-01,  1.5124112e-01, -2.7730000e+01],
       [-1.7666160e-01,  1.0993112e-01,  9.7811312e-01, -1.2692800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2521)]
[1],[np.float64(1739401861.49984)],[np.float64(33394153.0)],"[array([[-9.5439330e-01, -2.6150082e-01, -1.4329624e-01, -1.7671000e+02],
       [ 2.3993410e-01, -9.5876226e-01,  1.5162168e-01, -2.8270000e+01],
       [-1.7705400e-01,  1.1033960e-01,  9.7799520e-01, -1.2692000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2516)]
[1],[np.float64(1739401861.502303)],[np.float64(33394154.0)],"[array([[-9.5476130e-01, -2.6077392e-01, -1.4418006e-01, -1.7649000e+02],
       [ 2.3913360e-01, -9.5928704e-01,  1.5147408e-01, -2.8800000e+01],
       [-1.7778090e-01,  1.1011920e-01,  9.7789150e-01, -1.2691300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2509)]
[1],[np.float64(1739401861.504728)],[np.float64(33394155.0)],"[array([[-9.5489440e-01, -2.5989584e-01, -1.4451472e-01, -1.7627000e+02],
       [ 2.3803888e-01, -9.5935240e-01,  1.5242936e-01, -2.9310000e+01],
       [-1.7823536e-01,  1.1113672e-01,  9.7769304e-01, -1.2690500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.25930000000000003)]
